transaction_id,customer_id,amount,merchant_category,hour,day_of_week,country,device_type,card_age_days,velocity,is_international,is_weekend,is_night,is_new_card,is_fraud
19190,2973,88.14,Food Delivery,7,0,GB,mobile,68.6,0,0,0,0,0,0
19193,1917,40.64,Online,20,2,CA,tablet,71.5,2,0,0,0,0,0
19202,3117,716.03,Food Delivery,16,4,US,desktop,136.3,5,0,0,0,0,0
19211,3278,202.3,Online,6,0,AU,tablet,488.5,2,0,0,0,0,0
19212,4775,212.02,Online,18,3,NG,mobile,327.6,1,0,0,0,0,1
19217,3342,33.28,Online,20,4,GB,mobile,315.9,0,0,0,0,0,0
19231,1608,23.3,Health,8,6,US,mobile,218.6,3,0,1,0,1,1
19249,3992,56.28,Grocery,23,5,BR,desktop,574.5,1,0,1,1,1,0
19257,2078,24.14,Travel,16,3,DE,mobile,45.2,0,0,0,0,0,1
19290,4453,160.66,Food Delivery,12,3,BR,tablet,248.1,2,0,0,0,0,0
19335,4807,84.26,Online,15,2,FR,mobile,165.7,0,0,0,0,0,1
19339,4225,272.22,Food Delivery,12,0,GB,tablet,121.1,1,0,0,0,0,0
19367,4616,63.22,Food Delivery,16,4,CA,tablet,68.6,0,0,0,0,0,1
19379,1031,17.48,Food Delivery,19,4,FR,mobile,261.9,1,0,0,0,0,0
19386,3943,356.47,Entertainment,13,0,GB,mobile,193.9,2,0,0,0,0,0
19399,2258,249.73,Travel,12,4,FR,tablet,479.3,0,0,0,0,0,0
19407,1023,45.65,Food Delivery,22,3,DE,mobile,294.2,1,0,0,0,0,0
19434,2058,41.55,Entertainment,13,3,CA,mobile,61.7,1,0,0,0,0,0
19463,1736,76.98,Travel,7,3,FR,mobile,75.5,2,0,0,0,0,0
19494,3659,150.83,Travel,7,1,FR,mobile,87.2,0,0,0,0,0,0
19502,4826,77.7,Entertainment,10,0,US,desktop,135.2,4,0,0,0,0,0
19516,3098,320.82,Retail,10,6,US,mobile,340.0,3,0,1,0,1,1
19517,4438,49.66,Travel,6,4,GB,mobile,170.5,2,0,0,0,0,0
19528,2167,73.72,Entertainment,17,4,GB,mobile,376.9,0,0,0,0,0,1
19585,2159,265.79,Food Delivery,8,1,GB,mobile,87.4,0,0,0,0,0,0
19587,4393,64.9,Travel,10,0,GB,mobile,297.5,1,0,0,0,0,0
19600,2614,241.23,Travel,7,3,BR,mobile,140.9,1,0,0,0,0,0
19660,3060,416.23,Food Delivery,13,0,FR,mobile,116.7,2,0,0,0,0,0
19697,2548,27.68,Food Delivery,15,3,GB,mobile,43.0,1,0,0,0,0,0
19702,2016,797.99,Online,11,3,AU,mobile,137.4,0,0,0,0,0,0
19714,3636,242.08,Food Delivery,18,1,US,desktop,97.2,3,0,0,0,0,1
19765,4823,138.97,Travel,8,4,CA,mobile,554.2,0,0,0,0,0,0
19789,2373,26.17,Online,1,6,US,desktop,113.9,1,0,1,1,0,0
19844,3136,95.28,Travel,11,3,JP,tablet,73.2,1,0,0,0,0,1
19858,4176,106.5,Entertainment,11,0,CA,tablet,363.8,1,0,0,0,0,0
19882,4612,551.81,Online,14,3,JP,tablet,56.5,2,0,0,0,0,0
19913,1770,153.46,Travel,20,1,GB,tablet,699.9,2,0,0,0,0,0
19944,1376,134.78,Entertainment,7,1,JP,mobile,43.6,1,0,0,0,0,1
19968,3393,287.16,Online,16,1,FR,mobile,284.7,0,0,0,0,0,0
19984,2386,51.52,Travel,6,4,NG,tablet,558.9,1,0,0,0,0,1
785,2912,198.36,Travel,12,5,US,desktop,29.8,1,0,1,0,1,0
927,3165,243.17,Travel,20,6,US,desktop,15.1,2,0,1,0,1,0
5223,4684,83.25,Food Delivery,21,5,US,desktop,24.0,0,0,1,0,1,0
6141,2266,307.0,Travel,6,6,US,desktop,23.2,1,0,1,0,1,0
11748,1619,75.22,Food Delivery,6,6,US,desktop,17.7,0,0,1,0,1,0
17869,3508,389.82,Online,15,6,US,desktop,9.7,2,0,1,0,1,0
86,3801,148.05,Retail,15,4,US,mobile,27.6,2,1,0,0,0,0
121,2758,42.56,Grocery,14,1,US,mobile,8.2,0,1,0,0,0,1
133,1362,115.61,Grocery,7,0,GB,mobile,230.0,3,0,0,0,0,1
210,4115,88.17,Travel,4,4,US,desktop,221.9,0,0,0,1,1,0
314,2124,540.44,Retail,3,5,GB,mobile,252.7,1,0,1,1,0,0
447,2254,55.63,Utilities,0,6,CA,mobile,192.6,1,0,1,1,0,0
521,2431,60.92,Grocery,18,1,US,mobile,15.4,1,1,0,0,0,0
536,1614,62.94,Retail,22,1,GB,tablet,74.6,3,0,0,0,0,1
557,3944,27.51,Grocery,23,6,JP,mobile,47.7,2,0,1,1,0,0
598,4117,94.02,Grocery,22,6,CA,desktop,82.1,1,1,1,0,0,0
603,3956,42.49,Grocery,19,0,CA,mobile,37.9,4,0,0,0,0,0
651,2957,541.91,Retail,7,1,DE,mobile,218.5,3,0,0,0,0,1
683,4839,39.8,Grocery,20,0,GB,mobile,115.2,3,0,0,0,0,0
688,3374,227.01,Health,9,1,FR,mobile,185.1,3,0,0,0,0,0
693,4725,54.25,Retail,10,5,CA,desktop,50.2,0,1,1,0,0,1
740,4593,320.16,Grocery,5,5,AU,mobile,40.5,2,0,1,1,0,0
780,4402,31.78,Utilities,2,6,US,desktop,576.3,4,0,1,1,0,0
832,1963,268.24,Retail,13,2,GB,mobile,269.1,4,0,0,0,0,1
879,3193,48.16,Retail,13,3,AU,mobile,266.4,3,0,0,0,0,1
1157,1480,169.33,Retail,5,6,GB,tablet,564.6,0,0,1,1,0,0
1349,3938,21.88,Retail,2,6,US,desktop,43.9,4,0,1,1,0,0
1367,2207,475.77,Utilities,12,4,FR,mobile,79.8,3,0,0,0,0,0
1435,2277,28.4,Grocery,2,5,AU,mobile,582.1,1,0,1,1,0,0
1471,4591,104.04,Grocery,10,6,FR,desktop,261.2,0,1,1,0,0,0
1499,2868,17.92,Health,11,3,AU,mobile,99.0,3,0,0,0,0,1
1540,3480,29.87,Grocery,10,0,CA,mobile,146.1,3,0,0,0,0,0
1567,4873,17.41,Health,12,3,FR,tablet,85.6,3,0,0,0,0,0
1580,3402,154.04,Health,8,3,CA,mobile,125.6,3,0,0,0,0,1
1764,3407,341.42,Grocery,23,6,BR,mobile,250.1,0,0,1,1,0,0
1778,1651,154.45,Retail,15,2,CA,tablet,148.1,3,0,0,0,0,0
1898,4498,99.31,Retail,17,2,CA,mobile,259.2,3,0,0,0,0,0
1904,1993,550.44,Utilities,23,6,US,desktop,439.6,3,0,1,1,0,0
1923,4301,171.61,Retail,5,6,DE,mobile,41.5,2,0,1,1,0,0
1935,1586,178.82,Grocery,19,2,GB,mobile,40.6,3,0,0,0,0,0
1943,4497,20.95,Retail,8,1,DE,mobile,815.6,3,0,0,0,0,0
1944,1120,921.42,Grocery,6,3,GB,desktop,626.7,0,0,0,0,0,0
1952,3432,26.8,Retail,20,1,FR,mobile,428.2,3,0,0,0,0,0
1971,4314,115.45,Health,17,2,US,tablet,18.8,2,1,0,0,0,0
2074,2369,39.66,Health,3,5,CA,mobile,59.3,2,0,1,1,0,0
2161,4236,34.09,Retail,19,2,CA,mobile,85.2,5,0,0,0,0,1
2185,3535,74.48,Health,1,5,AU,tablet,89.9,1,0,1,1,0,1
2186,2157,158.51,Grocery,5,6,DE,mobile,106.4,0,0,1,1,0,0
2201,2463,105.55,Grocery,23,5,US,desktop,229.5,3,0,1,1,0,1
2269,1472,312.9,Utilities,3,6,CA,mobile,294.2,2,0,1,1,0,0
2271,2281,116.35,Grocery,19,1,CA,mobile,263.0,3,0,0,0,0,0
2284,4149,1225.47,Retail,11,3,CA,desktop,31.4,0,0,0,0,0,0
2321,1395,18.11,Grocery,1,6,AU,mobile,359.5,2,0,1,1,0,1
2404,3203,89.45,Retail,8,5,AU,desktop,96.4,1,1,1,0,0,1
2550,1512,34.51,Retail,10,1,DE,tablet,90.9,3,0,0,0,0,0
2579,4877,144.42,Retail,8,1,JP,mobile,289.1,3,0,0,0,0,0
2630,1154,60.67,Grocery,3,5,US,desktop,244.0,3,0,1,1,0,1
2648,4146,63.79,Health,8,4,DE,mobile,190.0,3,0,0,0,0,1
2718,3760,228.48,Retail,16,5,BR,desktop,55.2,0,1,1,0,0,1
2740,2376,68.92,Grocery,4,6,FR,mobile,50.3,2,0,1,1,0,0
2770,4834,148.88,Retail,19,1,DE,mobile,136.9,4,0,0,0,0,0
2774,3823,87.94,Retail,4,5,AU,tablet,263.9,1,0,1,1,0,0
2841,2751,106.94,Grocery,4,5,CA,mobile,165.8,1,0,1,1,0,1
2892,3274,402.45,Online,0,2,US,desktop,451.3,0,0,0,1,1,1
2954,2746,503.33,Retail,5,5,CA,mobile,374.9,1,0,1,1,0,0
3003,4719,73.42,Retail,2,5,US,desktop,289.5,5,0,1,1,0,0
3028,3989,58.8,Retail,9,1,CA,mobile,132.9,6,0,0,0,0,1
3033,3252,343.84,Retail,2,5,CA,mobile,188.8,0,0,1,1,0,0
3038,1617,49.96,Grocery,11,2,US,mobile,25.6,0,1,0,0,0,0
3045,1756,97.47,Grocery,1,6,CA,mobile,78.3,0,0,1,1,0,0
3190,4336,77.67,Grocery,12,3,FR,mobile,200.3,3,0,0,0,0,0
3234,1017,216.31,Utilities,6,5,GB,desktop,30.0,2,1,1,0,0,0
3250,2580,97.76,Food Delivery,23,3,US,desktop,624.3,1,0,0,1,1,0
3333,1992,10.64,Health,19,6,AU,desktop,338.7,2,1,1,0,0,0
3375,3689,67.49,Health,8,1,JP,mobile,211.5,3,0,0,0,0,0
3394,1754,72.3,Grocery,3,5,US,desktop,123.1,4,0,1,1,0,0
3401,4256,433.87,Health,4,6,US,desktop,36.5,4,0,1,1,0,1
3445,4671,110.73,Retail,0,5,CA,tablet,388.9,1,0,1,1,0,0
3502,3561,118.01,Retail,19,1,CA,mobile,104.1,3,0,0,0,0,0
3533,1245,42.97,Grocery,19,4,CA,mobile,251.7,3,0,0,0,0,1
3570,1985,169.34,Retail,3,6,JP,mobile,313.1,1,0,1,1,0,0
3598,3217,194.34,Grocery,18,5,FR,desktop,496.1,2,1,1,0,0,0
3628,1948,9.65,Retail,5,5,AU,mobile,186.7,0,0,1,1,0,1
3630,4318,12.32,Entertainment,0,3,US,desktop,100.3,1,0,0,1,1,1
3649,4994,96.52,Retail,21,4,AU,mobile,215.8,4,0,0,0,0,0
3682,1128,784.6,Grocery,21,6,FR,desktop,215.6,1,1,1,0,0,0
3737,2516,484.71,Retail,1,6,AU,mobile,146.5,1,0,1,1,0,0
3756,2283,57.04,Health,7,6,DE,desktop,66.1,1,1,1,0,0,0
3950,1699,177.73,Retail,11,1,JP,mobile,73.9,4,0,0,0,0,0
3951,2507,38.62,Retail,4,5,CA,tablet,85.8,2,0,1,1,0,0
4028,2764,243.98,Utilities,20,4,NG,mobile,48.8,3,0,0,0,0,0
4035,2702,83.44,Grocery,1,5,BR,mobile,50.6,0,0,1,1,0,0
4083,4078,142.26,Grocery,21,2,CA,mobile,71.1,5,0,0,0,0,1
4151,2316,52.24,Retail,14,5,JP,desktop,180.7,1,1,1,0,0,0
4193,3964,150.06,Utilities,20,1,BR,mobile,196.0,4,0,0,0,0,1
4262,1808,194.94,Health,9,6,DE,desktop,44.6,2,1,1,0,0,1
4286,4067,145.54,Grocery,4,5,NG,mobile,137.2,0,0,1,1,0,0
4366,4352,123.53,Utilities,13,2,DE,tablet,57.1,3,0,0,0,0,0
4399,1279,64.3,Grocery,17,2,AU,mobile,104.7,3,0,0,0,0,0
4410,2293,230.77,Retail,19,2,CA,mobile,81.6,4,0,0,0,0,1
4590,2196,192.35,Grocery,21,2,BR,mobile,256.5,3,0,0,0,0,0
4665,2250,41.14,Grocery,20,1,DE,mobile,46.8,3,0,0,0,0,1
4777,2341,21.97,Utilities,19,1,US,mobile,18.2,2,1,0,0,0,0
4796,1757,83.91,Grocery,19,4,GB,tablet,447.9,3,0,0,0,0,0
4823,4634,207.81,Grocery,4,6,CA,mobile,198.5,0,0,1,1,0,1
4865,4517,138.56,Grocery,11,3,GB,tablet,339.0,3,0,0,0,0,0
4905,1756,412.26,Retail,11,5,JP,desktop,941.2,1,1,1,0,0,0
4918,2092,56.35,Utilities,18,2,DE,mobile,103.7,3,0,0,0,0,0
4989,4726,101.09,Grocery,9,5,DE,desktop,33.4,2,1,1,0,0,0
5138,3619,517.26,Grocery,4,5,DE,mobile,108.4,0,0,1,1,0,0
5178,2804,35.54,Grocery,15,6,DE,desktop,142.0,0,1,1,0,0,1
5243,4637,272.37,Grocery,19,1,US,mobile,15.7,0,1,0,0,0,0
5269,3795,1554.37,Grocery,18,5,US,mobile,623.2,1,0,1,0,0,1
5363,3331,261.22,Utilities,0,6,AU,mobile,268.6,0,0,1,1,0,0
5370,2141,42.44,Grocery,13,4,FR,mobile,177.2,3,0,0,0,0,1
5419,3233,456.26,Grocery,23,6,CA,mobile,86.5,0,0,1,1,0,1
5454,4138,70.86,Retail,17,0,DE,tablet,262.8,5,0,0,0,0,1
5461,4595,106.76,Grocery,0,6,AU,mobile,156.0,1,0,1,1,0,0
5464,2195,67.67,Online,2,0,US,desktop,104.7,2,0,0,1,1,1
5475,1228,167.76,Grocery,8,4,AU,mobile,236.9,3,0,0,0,0,0
5628,1159,77.08,Grocery,17,3,US,mobile,6.4,1,1,0,0,0,0
5649,4896,30.84,Grocery,12,1,DE,tablet,610.8,3,0,0,0,0,1
5752,1867,42.04,Retail,17,0,DE,mobile,152.0,3,0,0,0,0,0
5861,3057,215.63,Grocery,23,6,FR,mobile,313.4,1,0,1,1,0,1
5927,3972,44.34,Food Delivery,1,2,US,desktop,144.4,0,0,0,1,1,0
6044,3969,571.88,Grocery,7,2,US,tablet,27.3,0,1,0,0,0,0
6067,2530,208.94,Grocery,20,6,BR,desktop,50.8,1,1,1,0,0,1
6070,4941,149.61,Entertainment,5,2,US,desktop,199.5,2,0,0,1,1,1
6126,1977,34.66,Retail,2,6,US,desktop,248.7,3,0,1,1,0,0
6249,1249,95.23,Utilities,7,3,AU,mobile,172.5,4,0,0,0,0,0
6259,3932,200.64,Utilities,12,0,NG,mobile,53.0,3,0,0,0,0,1
6276,1227,88.8,Retail,11,0,GB,mobile,37.7,3,0,0,0,0,1
6362,4748,78.0,Grocery,5,5,GB,mobile,39.6,2,0,1,1,0,0
6364,2029,22.44,Retail,3,5,GB,tablet,420.4,2,0,1,1,0,0
6371,4963,190.64,Retail,1,6,CA,mobile,313.5,1,0,1,1,0,0
6395,3315,29.34,Health,8,1,BR,tablet,31.0,4,0,0,0,0,0
6468,1399,226.06,Grocery,6,0,FR,tablet,43.1,3,0,0,0,0,1
6476,2139,1094.67,Retail,8,4,GB,desktop,246.5,1,0,0,0,0,0
6526,1287,6.61,Grocery,6,3,CA,mobile,58.9,4,0,0,0,0,1
6584,3881,274.93,Grocery,19,1,GB,mobile,960.7,3,0,0,0,0,1
6634,3949,37.73,Grocery,21,2,FR,tablet,40.7,3,0,0,0,0,1
6636,1407,174.72,Health,14,0,JP,mobile,211.8,3,0,0,0,0,0
6657,4549,39.35,Grocery,6,1,US,mobile,14.6,2,1,0,0,0,0
6698,4095,33.53,Health,10,1,CA,mobile,49.5,4,0,0,0,0,1
6832,1928,160.64,Retail,4,6,GB,mobile,399.2,0,0,1,1,0,0
6896,4026,150.47,Grocery,18,5,GB,desktop,233.6,0,1,1,0,0,0
6920,4167,441.3,Retail,3,5,US,desktop,58.0,4,0,1,1,0,0
6948,2638,146.79,Retail,23,6,CA,mobile,89.5,1,0,1,1,0,1
7051,4965,19.52,Online,23,0,US,desktop,366.1,2,0,0,1,1,0
7065,1104,163.51,Retail,6,2,GB,mobile,40.5,3,0,0,0,0,0
7073,3430,241.79,Health,3,6,BR,mobile,100.7,2,0,1,1,0,0
7095,4899,140.32,Food Delivery,2,4,US,desktop,78.5,2,0,0,1,1,1
7098,1457,238.36,Grocery,11,0,GB,tablet,194.5,3,0,0,0,0,1
7249,2611,322.23,Grocery,5,5,GB,mobile,82.0,2,0,1,1,0,0
7260,1759,272.77,Grocery,16,1,FR,tablet,42.5,3,0,0,0,0,0
7264,4860,51.2,Entertainment,0,4,US,desktop,270.9,1,0,0,1,1,1
7272,1247,121.09,Grocery,20,0,FR,tablet,57.1,3,0,0,0,0,0
7303,4771,122.46,Retail,4,5,US,desktop,66.1,4,0,1,1,0,1
7388,3170,6.78,Grocery,10,3,AU,mobile,45.2,3,0,0,0,0,0
7390,4007,55.21,Grocery,14,3,GB,tablet,81.3,6,0,0,0,0,1
7402,4533,36.14,Grocery,18,0,GB,mobile,99.7,3,0,0,0,0,0
7408,3737,101.14,Retail,4,6,US,desktop,38.2,3,0,1,1,0,1
7477,4835,31.53,Utilities,2,6,US,desktop,62.2,3,0,1,1,0,1
7529,4212,139.63,Grocery,7,1,FR,mobile,92.6,4,0,0,0,0,0
7620,4192,34.8,Retail,15,4,BR,mobile,309.7,3,0,0,0,0,0
7651,2470,99.26,Grocery,12,1,JP,tablet,296.0,4,0,0,0,0,1
7667,3263,111.55,Grocery,0,6,BR,tablet,79.2,0,0,1,1,0,1
7674,3742,93.79,Utilities,22,3,GB,tablet,48.9,3,0,0,0,0,0
7732,2296,53.24,Grocery,0,6,JP,mobile,94.4,1,0,1,1,0,1
7745,1653,31.2,Grocery,3,5,FR,tablet,191.9,1,0,1,1,0,1
7748,1479,96.49,Grocery,14,6,BR,desktop,207.1,0,1,1,0,0,0
7813,1387,319.64,Retail,22,3,CA,mobile,202.2,4,0,0,0,0,1
7833,2616,177.87,Retail,10,2,JP,mobile,57.3,3,0,0,0,0,0
7836,3179,110.29,Health,2,5,JP,tablet,30.7,1,0,1,1,0,0
7856,4314,135.62,Health,21,1,GB,tablet,330.2,3,0,0,0,0,0
7866,3040,805.7,Retail,5,6,AU,mobile,183.0,0,0,1,1,0,0
7944,1579,200.35,Travel,2,1,US,desktop,175.5,2,0,0,1,1,0
7949,3313,50.15,Retail,7,5,CA,desktop,198.6,1,1,1,0,0,1
7993,3674,164.61,Retail,23,5,US,desktop,42.6,3,0,1,1,0,1
8008,1963,164.47,Health,3,6,JP,mobile,180.1,0,0,1,1,0,0
8111,2266,125.74,Retail,18,1,DE,mobile,185.6,3,0,0,0,0,1
8161,1669,71.64,Grocery,0,6,US,desktop,160.2,3,0,1,1,0,0
8163,2339,146.63,Grocery,3,5,FR,mobile,139.3,0,0,1,1,0,1
8209,2254,126.23,Grocery,0,5,CA,mobile,74.0,1,0,1,1,0,0
8224,4310,191.17,Retail,17,5,DE,desktop,110.5,0,1,1,0,0,0
8261,3551,61.88,Retail,8,1,US,mobile,19.3,1,1,0,0,0,0
8267,1565,122.4,Grocery,8,4,US,mobile,23.5,1,1,0,0,0,0
8346,4982,38.76,Grocery,17,3,GB,mobile,496.6,3,0,0,0,0,1
8375,4659,155.69,Utilities,2,6,GB,tablet,171.2,1,0,1,1,0,0
8391,4967,223.8,Health,4,5,CA,tablet,280.7,1,0,1,1,0,1
8443,2229,117.94,Grocery,23,5,CA,mobile,31.2,1,0,1,1,0,1
8494,4417,177.02,Grocery,23,6,DE,tablet,79.2,0,0,1,1,0,0
8511,3703,362.74,Retail,16,5,DE,desktop,174.1,1,1,1,0,0,0
8527,3042,48.7,Retail,12,4,JP,mobile,85.4,3,0,0,0,0,0
8577,3315,125.63,Retail,11,3,DE,mobile,46.4,3,0,0,0,0,0
8596,3357,97.94,Grocery,2,5,CA,tablet,103.1,0,0,1,1,0,1
8692,4798,132.82,Grocery,21,0,AU,mobile,462.1,3,0,0,0,0,1
8809,4093,277.44,Health,14,0,GB,mobile,292.9,4,0,0,0,0,0
8838,1008,109.11,Retail,5,5,GB,mobile,358.5,1,0,1,1,0,0
8870,3303,73.2,Retail,3,5,GB,mobile,147.3,2,0,1,1,0,0
9053,1189,51.84,Grocery,14,1,FR,mobile,52.0,3,0,0,0,0,0
9070,3012,52.35,Retail,13,6,AU,desktop,296.5,2,1,1,0,0,0
9077,3808,433.01,Grocery,9,5,AU,desktop,31.2,2,1,1,0,0,1
9123,4989,37.8,Grocery,4,5,FR,mobile,142.7,2,0,1,1,0,0
9162,3711,33.62,Retail,6,2,AU,mobile,109.8,3,0,0,0,0,0
9184,2986,46.16,Health,1,5,AU,tablet,377.0,2,0,1,1,0,1
9214,4428,23.56,Grocery,1,5,CA,tablet,372.9,0,0,1,1,0,0
9365,2367,277.02,Retail,3,6,DE,tablet,368.5,0,0,1,1,0,0
9426,3447,194.42,Utilities,3,5,GB,tablet,109.3,1,0,1,1,0,0
9475,1745,131.07,Grocery,2,6,FR,mobile,579.3,0,0,1,1,0,0
9525,2924,239.41,Grocery,23,6,FR,mobile,81.0,2,0,1,1,0,0
9665,1162,503.42,Grocery,18,4,GB,tablet,870.6,3,0,0,0,0,0
9743,3119,118.29,Utilities,3,6,US,desktop,54.9,3,0,1,1,0,1
9781,2291,20.66,Retail,17,1,GB,mobile,354.2,3,0,0,0,0,0
9785,2890,199.95,Retail,0,6,FR,tablet,242.5,2,0,1,1,0,0
9786,2768,87.01,Utilities,1,5,GB,mobile,243.4,1,0,1,1,0,0
9872,1614,261.3,Grocery,11,3,CA,mobile,343.2,5,0,0,0,0,1
9877,4931,324.78,Grocery,0,5,DE,mobile,277.9,0,0,1,1,0,0
9920,3858,75.35,Grocery,15,0,CA,mobile,597.6,3,0,0,0,0,1
9933,1047,181.03,Utilities,15,4,JP,tablet,67.2,4,0,0,0,0,0
9951,2640,60.04,Retail,1,5,CA,mobile,181.0,1,0,1,1,0,1
9978,4677,54.63,Retail,4,6,JP,tablet,217.6,1,0,1,1,0,0
9983,2370,18.41,Travel,1,2,US,desktop,285.0,0,0,0,1,1,1
10124,1644,158.06,Retail,14,2,CA,mobile,186.0,3,0,0,0,0,0
10316,3358,36.26,Retail,23,5,CA,mobile,128.8,1,0,1,1,0,1
10318,2820,182.51,Online,3,2,US,desktop,174.2,1,0,0,1,1,0
10332,3933,50.91,Grocery,15,3,CA,mobile,260.9,3,0,0,0,0,1
10344,3502,530.39,Utilities,17,4,GB,tablet,30.5,3,0,0,0,0,0
10351,4565,8.44,Retail,12,5,CA,desktop,391.8,1,1,1,0,0,0
10367,1977,17.62,Retail,1,6,NG,tablet,98.0,2,0,1,1,0,1
10376,3121,42.15,Grocery,14,4,AU,mobile,94.2,3,0,0,0,0,0
10541,2895,866.7,Grocery,10,1,FR,mobile,221.5,3,0,0,0,0,0
10542,4825,85.56,Retail,13,2,BR,mobile,426.3,4,0,0,0,0,0
10571,4132,54.39,Health,3,6,JP,mobile,75.5,2,0,1,1,0,1
10600,1370,75.02,Grocery,15,4,BR,mobile,48.1,3,0,0,0,0,0
10605,4012,25.64,Grocery,9,3,CA,mobile,292.1,4,0,0,0,0,0
10634,1160,42.23,Online,5,4,US,desktop,403.2,2,0,0,1,1,0
10674,3780,72.03,Retail,2,5,FR,tablet,106.4,0,0,1,1,0,0
10715,2310,357.37,Grocery,21,2,US,mobile,7.8,1,1,0,0,0,1
10760,4316,42.57,Grocery,20,1,US,mobile,18.6,1,1,0,0,0,0
10791,3468,25.82,Retail,20,4,FR,tablet,240.2,4,0,0,0,0,1
10802,3727,30.44,Health,0,6,CA,mobile,102.5,2,0,1,1,0,0
11017,4486,103.34,Utilities,15,5,FR,desktop,90.4,1,1,1,0,0,1
11082,4847,60.5,Health,22,5,JP,desktop,47.8,1,1,1,0,0,1
11105,2322,148.31,Grocery,3,6,DE,mobile,302.2,2,0,1,1,0,0
11191,1968,93.31,Retail,11,1,US,mobile,18.5,1,1,0,0,0,1
11229,2750,39.34,Health,6,6,BR,desktop,125.6,0,1,1,0,0,0
11287,1209,387.38,Online,0,0,US,desktop,286.0,2,0,0,1,1,0
11329,1180,43.68,Retail,9,3,CA,tablet,193.1,4,0,0,0,0,1
11385,1965,65.45,Retail,1,6,CA,mobile,554.9,1,0,1,1,0,0
11430,1416,170.45,Retail,1,6,FR,mobile,511.6,1,0,1,1,0,0
11463,3374,87.71,Health,0,5,CA,mobile,211.2,1,0,1,1,0,0
11467,4065,84.7,Health,3,6,US,desktop,278.4,3,0,1,1,0,1
11497,2640,75.27,Retail,23,5,US,desktop,38.7,3,0,1,1,0,1
11510,1343,201.48,Grocery,1,6,FR,mobile,195.1,1,0,1,1,0,1
11528,4727,121.85,Retail,10,0,JP,tablet,225.9,4,0,0,0,0,0
11538,2406,64.34,Utilities,20,2,CA,mobile,220.5,5,0,0,0,0,0
11607,3943,55.76,Grocery,8,3,DE,mobile,49.3,4,0,0,0,0,0
11610,3035,460.12,Retail,4,6,CA,mobile,147.5,1,0,1,1,0,1
11632,4175,115.06,Travel,0,0,US,desktop,354.5,1,0,0,1,1,0
11645,2917,71.01,Retail,21,2,AU,mobile,377.2,3,0,0,0,0,1
11676,3050,1825.79,Grocery,8,1,CA,desktop,210.9,0,0,0,0,0,0
11692,4556,71.5,Utilities,12,0,FR,tablet,87.6,3,0,0,0,0,0
11702,4979,74.5,Utilities,5,5,GB,mobile,73.4,1,0,1,1,0,1
11731,3318,363.5,Food Delivery,2,2,US,desktop,564.1,1,0,0,1,1,0
11762,2246,6.07,Retail,0,5,JP,tablet,54.2,1,0,1,1,0,1
11793,2192,35.24,Retail,17,4,GB,tablet,275.7,5,0,0,0,0,0
11968,2346,20.26,Retail,11,4,CA,tablet,95.8,3,0,0,0,0,0
12049,1513,131.6,Retail,0,5,CA,tablet,96.9,1,0,1,1,0,0
12093,4308,224.26,Utilities,18,3,BR,mobile,207.4,3,0,0,0,0,0
12108,1900,107.48,Utilities,11,4,CA,tablet,170.6,4,0,0,0,0,0
12115,3637,7.8,Utilities,19,3,DE,tablet,32.4,4,0,0,0,0,1
12139,3362,98.65,Retail,12,2,GB,mobile,57.3,4,0,0,0,0,1
12201,3142,161.44,Entertainment,5,1,US,desktop,95.2,2,0,0,1,1,1
12214,4919,195.52,Health,12,2,CA,mobile,338.7,3,0,0,0,0,1
12238,4452,65.15,Grocery,5,5,FR,mobile,157.3,2,0,1,1,0,0
12299,4266,74.06,Retail,11,0,NG,mobile,57.9,3,0,0,0,0,0
12305,1797,41.25,Utilities,15,4,JP,mobile,111.3,3,0,0,0,0,0
12308,2132,102.43,Utilities,19,1,AU,mobile,139.3,3,0,0,0,0,1
12334,3409,76.8,Utilities,14,3,DE,tablet,177.5,5,0,0,0,0,0
12355,3365,88.92,Retail,17,1,BR,mobile,336.7,3,0,0,0,0,0
12418,1125,81.93,Grocery,4,5,BR,mobile,262.4,2,0,1,1,0,1
12422,1129,13.49,Grocery,7,3,JP,mobile,270.8,3,0,0,0,0,0
12455,1620,54.81,Retail,20,1,FR,tablet,155.9,3,0,0,0,0,1
12469,2753,458.65,Grocery,4,6,US,desktop,140.4,4,0,1,1,0,1
12497,2417,59.94,Grocery,23,6,CA,mobile,106.2,1,0,1,1,0,0
12507,2255,118.92,Retail,9,6,CA,desktop,44.5,2,1,1,0,0,0
12628,1610,316.75,Entertainment,0,0,US,desktop,94.8,1,0,0,1,1,0
12660,1999,47.69,Grocery,11,4,CA,mobile,151.7,3,0,0,0,0,1
12674,2709,110.45,Grocery,4,6,CA,tablet,163.3,2,0,1,1,0,0
12687,2334,83.81,Retail,10,1,JP,mobile,80.0,3,0,0,0,0,0
12763,1550,151.39,Grocery,23,6,DE,mobile,178.1,1,0,1,1,0,0
12850,1320,40.68,Grocery,4,6,NG,mobile,136.4,0,0,1,1,0,0
12919,1366,65.07,Retail,22,1,US,mobile,17.0,0,1,0,0,0,0
12946,4967,128.55,Health,21,3,CA,mobile,290.5,4,0,0,0,0,0
12975,1055,53.27,Retail,4,5,FR,tablet,390.0,2,0,1,1,0,1
13040,2215,80.13,Grocery,12,2,GB,mobile,40.5,5,0,0,0,0,0
